_id,date,name
ObjectId(5e97221944f8050147a9c625),2020-04-15T15:02:49.896Z,Matching Givers to Receivers
ObjectId(5e97224744f8050147a9c628),2020-04-15T15:03:35.048Z,Low-income Households
ObjectId(5e97225e44f8050147a9c62a),2020-04-15T15:03:58.579Z,Employment
ObjectId(5e97228f44f8050147a9c62c),2020-04-15T15:04:47.080Z,Elderly
ObjectId(5e9722bf44f8050147a9c62f),2020-04-15T15:05:35.951Z,Low-income Households
ObjectId(5e9722f344f8050147a9c632),2020-04-15T15:06:27.035Z,Migrant Workers
ObjectId(5e97236b44f8050147a9c63b),2020-04-15T15:08:27.491Z,Migrant Workers
ObjectId(5e9726bd44f8050147a9c645),2020-04-15T15:22:37.412Z,Medical Services
ObjectId(5e9726fb44f8050147a9c647),2020-04-15T15:23:39.085Z,Creative Industry
ObjectId(5e97272144f8050147a9c648),2020-04-15T15:24:17.932Z,Government Measures
ObjectId(5e97273544f8050147a9c64a),2020-04-15T15:24:37.650Z,Stay Home
ObjectId(5e97273644f8050147a9c64b),2020-04-15T15:24:38.056Z,Medical Services
ObjectId(5e97274044f8050147a9c64c),2020-04-15T15:24:48.017Z,Low-income Households
ObjectId(5e97277344f8050147a9c64e),2020-04-15T15:25:39.889Z,Creative Industry
ObjectId(5e97296444f8050147a9c651),2020-04-15T15:33:56.190Z,Medical Services
ObjectId(5e97299644f8050147a9c654),2020-04-15T15:34:46.720Z,Matching Givers to Receivers
ObjectId(5e97299e44f8050147a9c656),2020-04-15T15:34:54.005Z,Persons with Disabilities
ObjectId(5e9729fc44f8050147a9c65a),2020-04-15T15:36:28.581Z,Migrant Workers
ObjectId(5e972a2944f8050147a9c65c),2020-04-15T15:37:13.064Z,Low-income Households
ObjectId(5e972a6744f8050147a9c65f),2020-04-15T15:38:15.476Z,Obtaining Essentials
ObjectId(5e972a7144f8050147a9c661),2020-04-15T15:38:25.359Z,Local Business
ObjectId(5e972a9944f8050147a9c663),2020-04-15T15:39:05.594Z,Local Business
ObjectId(5e972a9c44f8050147a9c664),2020-04-15T15:39:08.576Z,Low-income Households
ObjectId(5e972ad144f8050147a9c66a),2020-04-15T15:40:01.730Z,Migrant Workers
ObjectId(5e972b7e44f8050147a9c670),2020-04-15T15:42:54.345Z,Migrant Workers
ObjectId(5e972b8a44f8050147a9c671),2020-04-15T15:43:06.698Z,Migrant Workers
ObjectId(5e972ba244f8050147a9c673),2020-04-15T15:43:30.378Z,Low-income Households
ObjectId(5e972bf644f8050147a9c677),2020-04-15T15:44:54.861Z,Migrant Workers
ObjectId(5e972ccd44f8050147a9c679),2020-04-15T15:48:29.341Z,Elderly
ObjectId(5e972d4644f8050147a9c67b),2020-04-15T15:50:30.188Z,Elderly
ObjectId(5e972d7744f8050147a9c67d),2020-04-15T15:51:19.974Z,Matching Givers to Receivers
ObjectId(5e972df044f8050147a9c67e),2020-04-15T15:53:20.539Z,Matching Givers to Receivers
ObjectId(5e97338944f8050147a9c686),2020-04-15T16:17:13.826Z,Government Measures
ObjectId(5e97338f44f8050147a9c687),2020-04-15T16:17:19.753Z,Matching Givers to Receivers
ObjectId(5e97339144f8050147a9c688),2020-04-15T16:17:21.350Z,Local Business
ObjectId(5e9733ac44f8050147a9c68b),2020-04-15T16:17:48.933Z,Domestic Violence
ObjectId(5e9733b344f8050147a9c68c),2020-04-15T16:17:55.221Z,Obtaining Essentials
ObjectId(5e9733bf44f8050147a9c68d),2020-04-15T16:18:07.520Z,Elderly
ObjectId(5e97342544f8050147a9c693),2020-04-15T16:19:49.421Z,Domestic Violence
ObjectId(5e9738f244f8050147a9c698),2020-04-15T16:40:18.529Z,Migrant Workers
ObjectId(5e973b8444f8050147a9c6a0),2020-04-15T16:51:16.166Z,Low-income Households
ObjectId(5e973c6344f8050147a9c6a6),2020-04-15T16:54:59.168Z,Migrant Workers
ObjectId(5e973d6944f8050147a9c6a9),2020-04-15T16:59:21.449Z,Local Business
ObjectId(5e973e3344f8050147a9c6ae),2020-04-15T17:02:43.286Z,Students
ObjectId(5e973eab44f8050147a9c6b0),2020-04-15T17:04:43.759Z,Students
ObjectId(5e9741be44f8050147a9c6b9),2020-04-15T17:17:50.897Z,Domestic Violence
ObjectId(5e9741cd44f8050147a9c6bc),2020-04-15T17:18:05.937Z,Low-income Households
ObjectId(5e97481944f8050147a9c6c3),2020-04-15T17:44:57.847Z,Medical Services
ObjectId(5e97484c44f8050147a9c6c4),2020-04-15T17:45:48.039Z,Creative Industry
ObjectId(5e97489244f8050147a9c6c6),2020-04-15T17:46:58.357Z,Medical Services
ObjectId(5e9748b044f8050147a9c6c7),2020-04-15T17:47:28.164Z,Employment
ObjectId(5e97490444f8050147a9c6c9),2020-04-15T17:48:52.124Z,Government Measures
ObjectId(5e97494644f8050147a9c6cc),2020-04-15T17:49:58.519Z,Medical Services
ObjectId(5e97494b44f8050147a9c6cd),2020-04-15T17:50:03.462Z,Government Measures
ObjectId(5e97495644f8050147a9c6ce),2020-04-15T17:50:14.563Z,Mental Health
ObjectId(5e97496244f8050147a9c6cf),2020-04-15T17:50:26.008Z,Government Measures
ObjectId(5e97496f44f8050147a9c6d1),2020-04-15T17:50:39.918Z,Medical Services
ObjectId(5e9749dd44f8050147a9c6d4),2020-04-15T17:52:29.222Z,Government Measures
ObjectId(5e974a6a44f8050147a9c6d6),2020-04-15T17:54:50.434Z,Students
ObjectId(5e974ae244f8050147a9c6d7),2020-04-15T17:56:50.959Z,Students
ObjectId(5e974ae844f8050147a9c6d8),2020-04-15T17:56:56.821Z,Matching Givers to Receivers
ObjectId(5e97516a44f8050147a9c6e0),2020-04-15T18:24:42.933Z,Elderly
ObjectId(5e97530b44f8050147a9c6e3),2020-04-15T18:31:39.668Z,Elderly
ObjectId(5e97570544f8050147a9c6ea),2020-04-15T18:48:37.807Z,Elderly
ObjectId(5e97578144f8050147a9c6ed),2020-04-15T18:50:41.184Z,Medical Services
ObjectId(5e97747b44f8050147a9c6ef),2020-04-15T20:54:19.843Z,Migrant Workers
ObjectId(5e9775ff44f8050147a9c6f4),2020-04-15T21:00:47.467Z,Low-income Households
ObjectId(5e97764c44f8050147a9c6f6),2020-04-15T21:02:04.280Z,Employment
ObjectId(5e97765244f8050147a9c6f7),2020-04-15T21:02:10.477Z,Low-income Households
ObjectId(5e97772c44f8050147a9c6f9),2020-04-15T21:05:48.379Z,Migrant Workers
ObjectId(5e9778f844f8050147a9c6fc),2020-04-15T21:13:28.639Z,Matching Givers to Receivers
ObjectId(5e97790a44f8050147a9c6fd),2020-04-15T21:13:46.972Z,Mental Health
ObjectId(5e97793744f8050147a9c6ff),2020-04-15T21:14:31.024Z,Elderly
ObjectId(5e97797044f8050147a9c701),2020-04-15T21:15:28.822Z,Matching Givers to Receivers
ObjectId(5e97916244f8050147a9c703),2020-04-15T22:57:38.869Z,Medical Services
ObjectId(5e97917744f8050147a9c704),2020-04-15T22:57:59.491Z,Students
ObjectId(5e979f7844f8050147a9c709),2020-04-15T23:57:44.715Z,Students
ObjectId(5e979ff144f8050147a9c70a),2020-04-15T23:59:45.309Z,Students
ObjectId(5e97a29e44f8050147a9c70b),2020-04-16T00:11:10.320Z,Elderly
ObjectId(5e97a2bb44f8050147a9c70c),2020-04-16T00:11:39.146Z,Low-income Households
ObjectId(5e97a36c44f8050147a9c70e),2020-04-16T00:14:36.752Z,Migrant Workers
ObjectId(5e97a37244f8050147a9c70f),2020-04-16T00:14:42.237Z,Students
ObjectId(5e97a5e244f8050147a9c713),2020-04-16T00:25:06.802Z,Elderly
ObjectId(5e97a71144f8050147a9c715),2020-04-16T00:30:09.049Z,Migrant Workers
ObjectId(5e97a87644f8050147a9c718),2020-04-16T00:36:06.718Z,Migrant Workers
ObjectId(5e97ad7444f8050147a9c71a),2020-04-16T00:57:24.800Z,Students
ObjectId(5e97aded44f8050147a9c71b),2020-04-16T00:59:25.339Z,Students
ObjectId(5e97aed244f8050147a9c71f),2020-04-16T01:03:14.266Z,Migrant Workers
ObjectId(5e97af2f44f8050147a9c722),2020-04-16T01:04:47.663Z,Migrant Workers
ObjectId(5e97b06f44f8050147a9c726),2020-04-16T01:10:07.849Z,Migrant Workers
ObjectId(5e97b0ca44f8050147a9c729),2020-04-16T01:11:38.912Z,Low-income Households
ObjectId(5e97b0e744f8050147a9c72b),2020-04-16T01:12:07.914Z,Migrant Workers
ObjectId(5e97b14344f8050147a9c72d),2020-04-16T01:13:39.241Z,Low-income Households
ObjectId(5e97b16044f8050147a9c72e),2020-04-16T01:14:08.165Z,Migrant Workers
ObjectId(5e97b2e544f8050147a9c735),2020-04-16T01:20:37.459Z,Government Measures
ObjectId(5e97b35e44f8050147a9c739),2020-04-16T01:22:38.185Z,Government Measures
ObjectId(5e97b44044f8050147a9c73d),2020-04-16T01:26:24.224Z,Matching Givers to Receivers
ObjectId(5e97b48f44f8050147a9c742),2020-04-16T01:27:43.502Z,Mental Health
ObjectId(5e97b4c344f8050147a9c744),2020-04-16T01:28:35.475Z,Government Measures
ObjectId(5e97b4d144f8050147a9c746),2020-04-16T01:28:49.002Z,Migrant Workers
ObjectId(5e97bc9344f8050147a9c752),2020-04-16T02:01:55.857Z,Migrant Workers
ObjectId(5e97be7044f8050147a9c754),2020-04-16T02:09:52.689Z,Low-income Households
ObjectId(5e97be8144f8050147a9c756),2020-04-16T02:10:09.932Z,Low-income Households
ObjectId(5e97be8344f8050147a9c758),2020-04-16T02:10:11.760Z,Migrant Workers
ObjectId(5e97be8644f8050147a9c759),2020-04-16T02:10:14.755Z,Low-income Households
ObjectId(5e97c56244f8050147a9c765),2020-04-16T02:39:30.104Z,Migrant Workers
ObjectId(5e97c5a644f8050147a9c768),2020-04-16T02:40:38.643Z,Local Business
ObjectId(5e97c5f044f8050147a9c76c),2020-04-16T02:41:52.350Z,Migrant Workers
ObjectId(5e97c61f44f8050147a9c770),2020-04-16T02:42:39.116Z,Local Business
ObjectId(5e97c66944f8050147a9c774),2020-04-16T02:43:53.032Z,Migrant Workers
ObjectId(5e97c89144f8050147a9c778),2020-04-16T02:53:05.667Z,Migrant Workers
ObjectId(5e97cb3944f8050147a9c77a),2020-04-16T03:04:25.436Z,Migrant Workers
ObjectId(5e97cbb244f8050147a9c77c),2020-04-16T03:06:26.356Z,Migrant Workers
ObjectId(5e97cc4944f8050147a9c77e),2020-04-16T03:08:57.743Z,Migrant Workers
ObjectId(5e97cc6544f8050147a9c781),2020-04-16T03:09:25.464Z,Migrant Workers
ObjectId(5e97cc8144f8050147a9c783),2020-04-16T03:09:53.322Z,Migrant Workers
ObjectId(5e97cc9444f8050147a9c786),2020-04-16T03:10:12.845Z,Matching Givers to Receivers
ObjectId(5e97ccf944f8050147a9c787),2020-04-16T03:11:53.830Z,Migrant Workers
ObjectId(5e97ce2e44f8050147a9c789),2020-04-16T03:17:02.247Z,Students
ObjectId(5e97ce7844f8050147a9c78c),2020-04-16T03:18:16.667Z,Mental Health
ObjectId(5e97ceab44f8050147a9c78e),2020-04-16T03:19:07.225Z,Medical Services
ObjectId(5e97d00a44f8050147a9c792),2020-04-16T03:24:58.592Z,Low-income Households
ObjectId(5e97d0c044f8050147a9c796),2020-04-16T03:28:00.637Z,Government Measures
ObjectId(5e97d0c844f8050147a9c797),2020-04-16T03:28:08.141Z,Low-income Households
ObjectId(5e97d13944f8050147a9c798),2020-04-16T03:30:01.176Z,Government Measures
ObjectId(5e97d1b344f8050147a9c79a),2020-04-16T03:32:03.145Z,Migrant Workers
ObjectId(5e97d32444f8050147a9c79d),2020-04-16T03:38:12.874Z,Mental Health
ObjectId(5e97d53144f8050147a9c7a0),2020-04-16T03:46:57.504Z,Migrant Workers
ObjectId(5e97d55944f8050147a9c7a2),2020-04-16T03:47:37.665Z,Matching Givers to Receivers
ObjectId(5e97d6a944f8050147a9c7a8),2020-04-16T03:53:13.699Z,Elderly
ObjectId(5e97d6ee44f8050147a9c7ac),2020-04-16T03:54:22.411Z,Matching Givers to Receivers
ObjectId(5e97d6f744f8050147a9c7ae),2020-04-16T03:54:31.053Z,Students
ObjectId(5e97d87144f8050147a9c7b3),2020-04-16T04:00:49.130Z,Employment
ObjectId(5e97da0244f8050147a9c7b9),2020-04-16T04:07:30.474Z,Join Networks
ObjectId(5e97da7a44f8050147a9c7bb),2020-04-16T04:09:30.960Z,Join Networks
ObjectId(5e97dae644f8050147a9c7bd),2020-04-16T04:11:18.205Z,Low-income Households
ObjectId(5e97db0944f8050147a9c7be),2020-04-16T04:11:53.874Z,Creative Industry
ObjectId(5e97db1c44f8050147a9c7c1),2020-04-16T04:12:12.321Z,Elderly
ObjectId(5e97db1f44f8050147a9c7c2),2020-04-16T04:12:15.667Z,Elderly
ObjectId(5e97db2844f8050147a9c7c3),2020-04-16T04:12:24.351Z,Elderly
ObjectId(5e97db3244f8050147a9c7c4),2020-04-16T04:12:34.113Z,Migrant Workers
ObjectId(5e97db5e44f8050147a9c7c5),2020-04-16T04:13:18.968Z,Low-income Households
ObjectId(5e97db6c44f8050147a9c7c6),2020-04-16T04:13:32.862Z,Migrant Workers
ObjectId(5e97db7044f8050147a9c7c7),2020-04-16T04:13:36.999Z,Migrant Workers
ObjectId(5e97db8944f8050147a9c7c9),2020-04-16T04:14:01.536Z,Low-income Households
ObjectId(5e97db9844f8050147a9c7ca),2020-04-16T04:14:16.172Z,Elderly
ObjectId(5e97dba044f8050147a9c7cb),2020-04-16T04:14:24.916Z,Elderly
ObjectId(5e97dbe244f8050147a9c7ce),2020-04-16T04:15:30.455Z,Obtaining Essentials
ObjectId(5e97dbe944f8050147a9c7cf),2020-04-16T04:15:37.496Z,Migrant Workers
ObjectId(5e97dbef44f8050147a9c7d0),2020-04-16T04:15:43.250Z,Persons with Disabilities
ObjectId(5e97dbfc44f8050147a9c7d1),2020-04-16T04:15:56.805Z,Domestic Violence
ObjectId(5e97dc0244f8050147a9c7d2),2020-04-16T04:16:02.072Z,Low-income Households
ObjectId(5e97dc0644f8050147a9c7d3),2020-04-16T04:16:06.212Z,Migrant Workers
ObjectId(5e97dc1b44f8050147a9c7d4),2020-04-16T04:16:27.477Z,Stay Home
ObjectId(5e97dc5b44f8050147a9c7d6),2020-04-16T04:17:31.409Z,Students
ObjectId(5e97dc6744f8050147a9c7d7),2020-04-16T04:17:43.869Z,Obtaining Essentials
ObjectId(5e97dc9344f8050147a9c7d8),2020-04-16T04:18:27.948Z,Low-income Households
ObjectId(5e97dc9844f8050147a9c7d9),2020-04-16T04:18:32.256Z,Low-income Households
ObjectId(5e97dcba44f8050147a9c7da),2020-04-16T04:19:06.677Z,Students
ObjectId(5e97dcbf44f8050147a9c7db),2020-04-16T04:19:11.287Z,Students
ObjectId(5e97dce844f8050147a9c7e0),2020-04-16T04:19:52.919Z,Low-income Households
ObjectId(5e97dcff44f8050147a9c7e3),2020-04-16T04:20:15.307Z,Obtaining Essentials
ObjectId(5e97dd0244f8050147a9c7e4),2020-04-16T04:20:18.980Z,Obtaining Essentials
ObjectId(5e97dd0344f8050147a9c7e5),2020-04-16T04:20:19.456Z,Migrant Workers
ObjectId(5e97dd1044f8050147a9c7e8),2020-04-16T04:20:32.827Z,Low-income Households
ObjectId(5e97dd3744f8050147a9c7e9),2020-04-16T04:21:11.784Z,Students
ObjectId(5e97dd6144f8050147a9c7ea),2020-04-16T04:21:53.425Z,Low-income Households
ObjectId(5e97dd7b44f8050147a9c7f0),2020-04-16T04:22:19.448Z,Obtaining Essentials
ObjectId(5e97dd7b44f8050147a9c7f1),2020-04-16T04:22:19.953Z,Migrant Workers
ObjectId(5e97ddfa44f8050147a9c7f5),2020-04-16T04:24:26.845Z,Obtaining Essentials
ObjectId(5e97de7344f8050147a9c7f6),2020-04-16T04:26:27.371Z,Obtaining Essentials
ObjectId(5e97deb544f8050147a9c7f9),2020-04-16T04:27:33.955Z,Low-income Households
ObjectId(5e97e0bc44f8050147a9c7fd),2020-04-16T04:36:12.458Z,Students
ObjectId(5e97e29b44f8050147a9c804),2020-04-16T04:44:11.664Z,Persons with Disabilities
ObjectId(5e97e29e44f8050147a9c806),2020-04-16T04:44:14.259Z,Migrant Workers
ObjectId(5e97e2d544f8050147a9c80a),2020-04-16T04:45:09.541Z,Obtaining Essentials
ObjectId(5e97e2e544f8050147a9c80b),2020-04-16T04:45:25.591Z,Low-income Households
ObjectId(5e97e31444f8050147a9c80d),2020-04-16T04:46:12.159Z,Persons with Disabilities
ObjectId(5e97e3b444f8050147a9c80f),2020-04-16T04:48:52.144Z,Persons with Disabilities
ObjectId(5e97e51144f8050147a9c813),2020-04-16T04:54:41.835Z,Students
ObjectId(5e97e7b644f8050147a9c815),2020-04-16T05:05:58.164Z,Medical Services
ObjectId(5e97e7d344f8050147a9c817),2020-04-16T05:06:27.285Z,Mental Health
ObjectId(5e97e81044f8050147a9c819),2020-04-16T05:07:28.003Z,Migrant Workers
ObjectId(5e97e81444f8050147a9c81a),2020-04-16T05:07:32.015Z,Migrant Workers
ObjectId(5e97e81744f8050147a9c81b),2020-04-16T05:07:35.155Z,Migrant Workers
ObjectId(5e97e84944f8050147a9c81e),2020-04-16T05:08:25.802Z,Persons with Disabilities
ObjectId(5e97e84b44f8050147a9c81f),2020-04-16T05:08:27.867Z,Mental Health
ObjectId(5e97e85644f8050147a9c820),2020-04-16T05:08:38.543Z,Persons with Disabilities
ObjectId(5e97e85b44f8050147a9c822),2020-04-16T05:08:43.034Z,Mental Health
ObjectId(5e97e86744f8050147a9c823),2020-04-16T05:08:55.974Z,Local Business
ObjectId(5e97e88c44f8050147a9c824),2020-04-16T05:09:32.689Z,Migrant Workers
ObjectId(5e97e89744f8050147a9c826),2020-04-16T05:09:43.456Z,Government Measures
ObjectId(5e97e9f244f8050147a9c829),2020-04-16T05:15:30.779Z,Government Measures
ObjectId(5e97ebdc44f8050147a9c82d),2020-04-16T05:23:40.657Z,Students
ObjectId(5e97ebee44f8050147a9c82f),2020-04-16T05:23:58.082Z,Students
ObjectId(5e97ed0744f8050147a9c831),2020-04-16T05:28:39.445Z,Migrant Workers
ObjectId(5e97eea244f8050147a9c833),2020-04-16T05:35:30.934Z,Migrant Workers
ObjectId(5e97f18644f8050147a9c836),2020-04-16T05:47:50.525Z,Stay Home
ObjectId(5e97f4e244f8050147a9c83a),2020-04-16T06:02:10.072Z,Students
ObjectId(5e97f56944f8050147a9c83e),2020-04-16T06:04:25.365Z,Medical Services
ObjectId(5e97f5b544f8050147a9c845),2020-04-16T06:05:41.059Z,Migrant Workers
ObjectId(5e97f7ec44f8050147a9c858),2020-04-16T06:15:08.383Z,Local Business
ObjectId(5e97f90e44f8050147a9c860),2020-04-16T06:19:58.863Z,Low-income Households
ObjectId(5e97f94e44f8050147a9c863),2020-04-16T06:21:02.125Z,Join Networks
ObjectId(5e97f98744f8050147a9c864),2020-04-16T06:21:59.333Z,Low-income Households
ObjectId(5e97f99f44f8050147a9c866),2020-04-16T06:22:23.983Z,Matching Givers to Receivers
ObjectId(5e97fa1844f8050147a9c868),2020-04-16T06:24:24.573Z,Matching Givers to Receivers
ObjectId(5e97fb7b44f8050147a9c86d),2020-04-16T06:30:19.920Z,Low-income Households
ObjectId(5e97fbf444f8050147a9c872),2020-04-16T06:32:20.458Z,Low-income Households
ObjectId(5e97fc8a44f8050147a9c874),2020-04-16T06:34:50.400Z,Students
ObjectId(5e97fc9144f8050147a9c875),2020-04-16T06:34:57.895Z,Government Measures
ObjectId(5e97fcff44f8050147a9c87a),2020-04-16T06:36:47.015Z,Migrant Workers
ObjectId(5e97fd7744f8050147a9c87d),2020-04-16T06:38:47.482Z,Migrant Workers
ObjectId(5e97fe0144f8050147a9c87f),2020-04-16T06:41:05.499Z,Obtaining Essentials
ObjectId(5e97fe4244f8050147a9c881),2020-04-16T06:42:10.273Z,Migrant Workers
ObjectId(5e97fea144f8050147a9c888),2020-04-16T06:43:45.325Z,Low-income Households
ObjectId(5e97ff1b44f8050147a9c889),2020-04-16T06:45:47.215Z,Low-income Households
ObjectId(5e98000d44f8050147a9c88d),2020-04-16T06:49:49.504Z,Matching Givers to Receivers
ObjectId(5e98002444f8050147a9c88e),2020-04-16T06:50:12.192Z,Matching Givers to Receivers
ObjectId(5e98039844f8050147a9c89e),2020-04-16T07:04:56.690Z,Government Measures
ObjectId(5e9803b144f8050147a9c89f),2020-04-16T07:05:21.041Z,Low-income Households
ObjectId(5e98043744f8050147a9c8a3),2020-04-16T07:07:35.237Z,Migrant Workers
ObjectId(5e9804af44f8050147a9c8a9),2020-04-16T07:09:35.793Z,Migrant Workers
ObjectId(5e98051044f8050147a9c8ab),2020-04-16T07:11:12.448Z,Creative Industry
ObjectId(5e98051544f8050147a9c8ac),2020-04-16T07:11:17.152Z,Mental Health
ObjectId(5e98051644f8050147a9c8ad),2020-04-16T07:11:18.212Z,Medical Services
ObjectId(5e98052e44f8050147a9c8af),2020-04-16T07:11:42.268Z,Stay Home
ObjectId(5e98056944f8050147a9c8b1),2020-04-16T07:12:41.729Z,Matching Givers to Receivers
ObjectId(5e9805d444f8050147a9c8b3),2020-04-16T07:14:28.913Z,Elderly
ObjectId(5e9805f844f8050147a9c8b6),2020-04-16T07:15:04.997Z,Low-income Households
ObjectId(5e98064d44f8050147a9c8bc),2020-04-16T07:16:29.426Z,Elderly
ObjectId(5e98067144f8050147a9c8bd),2020-04-16T07:17:05.834Z,Low-income Households
ObjectId(5e9807a644f8050147a9c8bf),2020-04-16T07:22:14.619Z,Migrant Workers
ObjectId(5e9807de44f8050147a9c8c0),2020-04-16T07:23:10.898Z,Obtaining Essentials
ObjectId(5e98086b44f8050147a9c8c1),2020-04-16T07:25:31.662Z,Low-income Households
ObjectId(5e98124644f8050147a9c8c6),2020-04-16T08:07:34.496Z,Migrant Workers
ObjectId(5e9812bf44f8050147a9c8c8),2020-04-16T08:09:35.002Z,Migrant Workers
ObjectId(5e98132344f8050147a9c8ca),2020-04-16T08:11:15.642Z,Migrant Workers
ObjectId(5e9813b744f8050147a9c8cf),2020-04-16T08:13:43.726Z,Domestic Violence
ObjectId(5e9813c744f8050147a9c8d1),2020-04-16T08:13:59.294Z,Low-income Households
ObjectId(5e9813d244f8050147a9c8d3),2020-04-16T08:14:10.271Z,Local Business
ObjectId(5e98147244f8050147a9c8d6),2020-04-16T08:16:50.230Z,Local Business
ObjectId(5e98147344f8050147a9c8d8),2020-04-16T08:16:51.738Z,Low-income Households
ObjectId(5e98147c44f8050147a9c8d9),2020-04-16T08:17:00.785Z,Government Measures
ObjectId(5e98147e44f8050147a9c8da),2020-04-16T08:17:02.897Z,Government Measures
ObjectId(5e98148244f8050147a9c8dd),2020-04-16T08:17:06.585Z,Join Networks
ObjectId(5e9814ec44f8050147a9c8de),2020-04-16T08:18:52.215Z,Low-income Households
ObjectId(5e98150844f8050147a9c8e0),2020-04-16T08:19:20.354Z,Low-income Households
ObjectId(5e98158044f8050147a9c8e5),2020-04-16T08:21:20.917Z,Low-income Households
ObjectId(5e98160e44f8050147a9c8e9),2020-04-16T08:23:42.668Z,Obtaining Essentials
ObjectId(5e98161744f8050147a9c8ea),2020-04-16T08:23:51.623Z,Mental Health
ObjectId(5e98161a44f8050147a9c8eb),2020-04-16T08:23:54.306Z,Join Networks
ObjectId(5e98161b44f8050147a9c8ec),2020-04-16T08:23:55.978Z,Medical Services
ObjectId(5e98165a44f8050147a9c8ee),2020-04-16T08:24:58.031Z,Elderly
ObjectId(5e98168744f8050147a9c8f1),2020-04-16T08:25:43.252Z,Obtaining Essentials
ObjectId(5e98168844f8050147a9c8f2),2020-04-16T08:25:44.216Z,Students
ObjectId(5e9816a944f8050147a9c8f4),2020-04-16T08:26:17.383Z,Migrant Workers
ObjectId(5e98184444f8050147a9c8f6),2020-04-16T08:33:08.450Z,Mental Health
ObjectId(5e98187244f8050147a9c8f7),2020-04-16T08:33:54.007Z,Matching Givers to Receivers
ObjectId(5e98188d44f8050147a9c8f8),2020-04-16T08:34:21.544Z,Matching Givers to Receivers
ObjectId(5e98189444f8050147a9c8f9),2020-04-16T08:34:28.070Z,Low-income Households
ObjectId(5e9818bc44f8050147a9c8fc),2020-04-16T08:35:08.968Z,Mental Health
ObjectId(5e981b0844f8050147a9c8fe),2020-04-16T08:44:56.109Z,Migrant Workers
ObjectId(5e981b8044f8050147a9c8ff),2020-04-16T08:46:56.577Z,Migrant Workers
ObjectId(5e981def44f8050147a9c902),2020-04-16T08:57:19.554Z,Migrant Workers
ObjectId(5e981e4144f8050147a9c905),2020-04-16T08:58:41.922Z,Employment
ObjectId(5e981e7e44f8050147a9c908),2020-04-16T08:59:42.679Z,Creative Industry
ObjectId(5e981e8644f8050147a9c909),2020-04-16T08:59:50.538Z,Other Countries
ObjectId(5e981e8944f8050147a9c90a),2020-04-16T08:59:53.024Z,Stay Home
ObjectId(5e981eb244f8050147a9c90b),2020-04-16T09:00:34.935Z,Matching Givers to Receivers
ObjectId(5e981eba44f8050147a9c90d),2020-04-16T09:00:42.221Z,Employment
ObjectId(5e981ec344f8050147a9c90e),2020-04-16T09:00:51.616Z,Students
ObjectId(5e981ef844f8050147a9c912),2020-04-16T09:01:44.275Z,Employment
ObjectId(5e981eff44f8050147a9c913),2020-04-16T09:01:51.114Z,Obtaining Essentials
ObjectId(5e981f3244f8050147a9c916),2020-04-16T09:02:42.805Z,Employment
ObjectId(5e981f7044f8050147a9c918),2020-04-16T09:03:44.874Z,Employment
ObjectId(5e981fc744f8050147a9c91b),2020-04-16T09:05:11.913Z,Migrant Workers
ObjectId(5e98204044f8050147a9c920),2020-04-16T09:07:12.399Z,Migrant Workers
ObjectId(5e98205044f8050147a9c921),2020-04-16T09:07:28.610Z,Mental Health
ObjectId(5e98206844f8050147a9c923),2020-04-16T09:07:52.980Z,Migrant Workers
ObjectId(5e98212844f8050147a9c927),2020-04-16T09:11:04.969Z,Low-income Households
ObjectId(5e98213144f8050147a9c928),2020-04-16T09:11:13.519Z,Stay Home
